Feature01,Feature02,Feature03,Feature04,Feature05,Feature06,Feature07,Feature08,Feature09,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
0.09827542495218733,0.5752465321140376,0.9126591375517253,-1.114989502397014,-0.7284967343664605,-0.3998104945533078,1.568146705571757,-0.36048522670720456,-0.4917234642572493,-0.6415669035495328,1.0458034513679912,-1.1947317337576915,-0.6367436229388083,0.6549150986875256,0.6566445245371783,0.2015196711487438,-0.1152447820517409,-0.6269406355510714,0.9048221191193951,-2.4281180569523992
-0.24677313147089774,-0.7774477573287817,-0.4637576947995197,0.04744853063620506,-0.9298477130152097,0.37430906618985604,-0.21177712926787717,-1.9344330876171902,-0.12811209511746938,-2.505034589481522,0.6193173095995895,0.017237535003070847,0.0879615586179422,2.961283696951351,-1.4195415457708802,-0.06086917221623043,-1.3455051464045105,-0.4728173955540838,-0.4802582875241659,-0.5266993329346015
0.16417582279747392,0.47842620083445625,-0.9449562707797498,-0.2442994052640153,0.19520524435250644,-0.10799925152565303,-2.562767861861198,1.0158261447343475,-0.1342273839339406,1.3927341187550268,0.04424177539385089,-0.7253471292064455,-0.31607974940378175,-1.37794017655884,-1.9798213656006851,-0.0936472853382139,0.5717981234151149,1.4030334275268657,-1.218380602740825,0.7131732421256012
1.1392905176591448,-1.2333197363683148,1.0021926538032544,-0.32727515393919654,0.7698539577714733,-2.050531225566304,-1.564183402338887,1.0079559018020081,1.0956043372287483,-0.3558291274035128,0.9374475151515372,0.8966135898251485,1.132133692456975,-1.3011841325285654,0.726823960180868,-0.2090990768992498,-0.6528761185843388,1.6624987657836672,0.3593860773205031,-0.022411242903762993
-0.00641121737184105,0.9092189210825384,-0.5333589572203554,-0.982756692840834,0.003184849504858575,1.3060987127657413,0.2979615561644564,-1.978940173796826,1.93319422151764,-0.8071918640359144,-0.27594772280400914,-0.2138458479413305,-0.8786680951716425,-0.8931142316154002,1.434445169634489,-2.0524627075762223,-0.030070617039738255,1.7949786361446092,-0.4775298529987034,-1.2851864298557496
0.03726760958934886,-1.2764825266664916,0.21674008786497512,-1.4055840830774398,1.4814842468851672,2.0704583153540717,-1.4747960267817681,-0.7008996212080673,0.15984741958868665,0.3282670454571502,-0.7244888613832092,-0.324738354720943,-1.7313159358110126,0.12124469529590592,-0.2537860757491678,1.2608398165346555,0.4443729644177974,1.0901206211775125,0.7836819490363669,0.9646312551920374
-4.343646163958645,-11.707652046955365,-6.848882446295579,10.038908589065102,0.16568731095055692,-0.8837709096740675,-4.327814131982063,2.1790527842326157,-0.7850133422845883,-5.211551163436247,5.950548228098704,-1.601404752530463,-6.786419098557786,-5.134611876416249,-2.7327534092722914,-0.2522674460865866,9.712787945176961,2.3313562988661882,0.03769315228800337,-1.493000797716978
1.8499725361376025,6.186312925816137,2.846289276121002,0.13555476569455938,-0.0035432191649311254,-4.48976025933302,0.06170975319128491,2.6210163060853335,-5.617285035797062,-5.68622264440647,1.587713785095048,-0.49247203064769496,4.970840231506596,-3.758313771525128,8.554243281231852,-7.0712655801432085,-6.5888502227312165,-7.161427959665566,3.2740660218241118,-6.107877453307616
0.5865122189668235,-0.8558938037311713,0.4886951457474786,0.6421217888674178,0.6705599911926691,1.5060127211756882,-2.449367245746461,-0.004723763452720521,-1.4435884494127649,1.5103291698137273,-0.6840576405813916,-0.418478534942753,-0.969557343316222,0.620483523927288,-0.19478336911460775,0.48176270907364516,0.8649821850662238,-0.18752470290034973,-1.0143170467307878,2.206012461671015
-0.5778818370028561,1.7569290581994084,-1.2416200616581716,0.0062511735838089956,1.2192301375920387,1.8903829028674712,-0.3797257893254545,0.017825378933284473,-1.773974929644101,1.8086630283267988,-0.4177423670415792,-0.8512536975641631,0.3978444155207086,-1.2391718831138179,-0.06576872355725968,-0.8558361686065281,0.868723256173968,2.1567544886236876,0.1433862632298211,-1.0531725944877557
-0.9220213783058668,0.5645919012080699,1.0316231128716402,0.046348698637989585,-1.3492552598045449,-0.1687954115899974,-1.1648085578602692,-0.9385878730831845,-0.7958449595234681,-0.592063672282482,-0.7364279837652679,0.989184883976036,-0.29478750324807973,-1.1331960129701018,1.6939572264403355,0.5621406229707828,-0.6382147727792733,-0.43562157875265417,-0.6992632073839163,0.8794915112857101
2.6262892551952284,0.7902633183812532,0.5547458082427815,-0.06210339980928747,-1.1180117080355982,-0.21868061522051468,-1.4991797179007504,-2.399848713455687,-2.090854797313115,1.0673547099161793,2.022174858828605,-0.6240950503889459,0.8242440547532551,-0.398538752990072,-0.35358481302821,0.8816564605124606,0.5995038480519815,1.514144474772275,-1.2203736530762201,-0.7693141008546045
-0.09290846984828297,1.0454725004660728,0.7400242527800978,-1.1204458590744322,-0.31326143774403825,-0.0799110976714992,-0.8021844392180603,2.0495073181835366,1.078829953740112,0.3560404439880864,0.004098437450524535,-0.38352661634618596,-0.2307657051166103,-0.3044430708393211,-0.654027609344866,1.0196364906693178,1.6434361512918918,0.05503581903054495,-0.8611078780710153,0.13582683457382178
-3.4184616980464573,0.5633967312453466,-1.893393463750653,-7.5724472901712385,15.794708922943316,-8.372744446226525,-5.346044625347156,-4.843336388533571,2.115481219967123,-7.069156458551747,0.7888565562683432,2.147025400451554,13.821742580585681,5.050078586106579,4.077541120685439,-0.8045836332741021,-3.82485604606221,-13.39071192926573,-2.722385458879295,-4.5109048168408785
0.7065864452922617,0.12405541783853893,0.17895641128644235,0.38622537374498683,-0.2614685625409319,-0.29112587869322787,0.46948021799230283,0.1765056900644824,-0.2516405146847802,-0.9281318938497849,0.7212190478619405,0.3187412461572529,1.8981170158185048,-0.9006397479781205,-0.7118561543791159,-0.41377772801851714,0.24146979713515487,0.6404855636689628,1.2446945270238519,-1.2393041812736587
-0.050794035227891964,1.2813400241943087,0.06337886886532448,0.1878424072711665,-0.12178294301056877,1.714941887549245,1.1965267866828837,-0.1588479956593362,1.1093839807607901,1.5510997991969353,-1.2153609826070058,-0.8934380623460496,-0.31521018040569243,-0.7202799841208976,-0.1446015381221821,-0.6255383602646701,0.40480136393978533,1.2662546961783114,-0.5709403994926594,0.5222025446714093
-1.0857663232621033,0.11135849569809807,-0.1481704047542305,0.9382808984597072,0.6183519298079181,-0.16868866077056033,-0.36442685161106286,0.8971975522735459,-1.071156077403275,-1.4267950328241767,1.0965472662862232,0.7549819441107466,-0.4521345890949861,0.5816701162790064,-1.3191586017121992,-0.7225560884604968,0.53417885495355,-0.04899596864054441,-1.2715402502782231,0.4052905451344006
0.4830535716514451,-0.7281768467966099,0.17050327816584582,0.7353608266420265,0.9769289028134742,-1.0400345278722052,-0.5961257790468361,0.11489721348215849,-0.8199810553645547,2.2809993380748588,-0.607846130787853,0.5376703398384046,3.1323261508084617,0.8013943237833824,0.18539708837651292,-0.017230064210917172,0.7692917607160128,1.2330510044854137,0.13147742249666883,1.1446494442190644
-0.8531209690758187,0.5857585601622237,1.2564429737963825,-0.8085121927496709,0.16978511645475586,0.49668561930448013,-0.41420500115789877,0.1534409530919999,-1.9337932803017448,-0.5713621759117792,1.8300162861151488,0.17797483418725424,-1.0788509613285897,1.4287244671265882,0.06809748720309289,-0.2093430623917396,0.1663048282521741,-1.667827514417087,0.029180660677674677,-0.034381930295863034
7.882290010778169,-10.568217071924762,5.374753193519633,5.662956544609359,5.821737475201282,-3.335993992470561,-5.540935539692312,-13.171591240044647,3.87176847510106,7.904074531466167,-1.5632936500729657,-2.1565842529074595,-0.27511773959174507,2.345601774323771,4.8401013736157195,-4.126519079110828,2.567180931740012,-6.927821319496847,-2.46026506005099,11.101758970632458
0.4945046297524024,1.3195588015602135,-1.1818606774688567,0.7650271951545173,-1.1939711830259199,-0.06645212366792694,-1.2887418956196781,-0.8333390725422531,-0.8103412863092737,-0.30556379464283706,1.0376400147631857,-0.4067306905214086,0.022448919705427506,0.13036405996182662,0.8572565366617309,-1.1437847538029047,-0.9114736501237233,0.20486430808568756,-0.16122346584612657,0.26834666743703567
-0.2768804245260839,1.3404391359650913,0.9854018169069398,0.6908415698573351,-0.7660884247427251,-1.2688487805472792,-1.6455544528933372,0.7446330465989972,0.015695613275823722,0.7999035915011512,-2.496798117119087,-0.20179710300160927,-0.0023378978145741965,0.5750384067461543,0.551518008469582,-0.10875609225858249,0.16400349363955755,0.47711472781753167,0.9762270859965708,0.5667746812372123
0.10934701802211301,1.198166668123079,1.1911433727480356,2.2493267919788082,1.1624869505796394,-1.0366241611867317,-1.3295209583181735,0.6546682250719292,1.0025764005746776,1.395033140120689,-1.1751330760859704,-1.2318319411277658,-1.7387117205305265,-0.26741280588854754,0.3942556927810128,-0.43419761794383066,-0.4763412656805142,1.3565788685922786,0.6707057653991766,-1.3584292451072284
