Feature01,Feature02,Feature03,Feature04,Feature05,Feature06,Feature07,Feature08,Feature09,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
-0.973428071036976,0.0,1.0,0.7533542405347083,1.0,8.0,0.683402301227762,7.0,0.0064645635399989635,1.0,-0.5712995103572,-0.07748531768853988,0.29958424665096434,-0.5329914858042397,0.0,-0.9667889535757085,-0.24558579031677324,-0.2604004355216586,0.2822241133354067,1.0
-0.5619542237022676,0.0,1.0,1.0532701287232524,0.0,3.0,-0.3018938673891308,3.0,-1.051022640945112,1.0,-2.412932822040441,-0.18121348848512417,-1.8123828701331348,0.47452408599462254,0.0,-0.1191233221283622,-0.1339737746738841,-0.19250438326512442,-1.2706338580358105,0.0
-0.468992644193083,0.0,0.0,0.8685328852116269,1.0,2.0,1.4494772818916801,4.0,-0.8731552148874728,0.0,0.7174293864882821,0.008912689153782098,-0.2570908699017172,-1.383042320477394,1.0,-1.3275176475071955,-1.1061702570926666,0.5709178384135596,0.3595333461637755,0.0
0.2703545840042456,0.0,0.0,1.2086209724994499,0.0,2.0,0.9880421219243983,3.0,0.6261258578205485,1.0,-0.020117244758759673,-0.4010621971342508,-0.3341111586998241,-0.8560530601706683,0.0,0.22586935430273064,1.133787098244167,-1.611469337534334,1.088734262381245,0.0
0.8837366324303506,0.0,1.0,-0.7485866277332416,1.0,2.0,-2.6197605504588704,3.0,0.8343644393321169,1.0,-0.8748036950279385,-0.036272364530379214,0.3110860815582804,0.9633706564193317,0.0,-0.8425320249136732,-0.8391179213017069,-0.4891454787590388,-2.093955747040954,1.0
-0.7715593142864543,1.0,1.0,-0.07433889438154614,1.0,0.0,-0.4726111301173866,5.0,0.09577644623724973,0.0,-0.7586485638303573,1.9107999474417694,0.9122586489775009,0.31203260009962125,1.0,-0.7021671086187928,1.6107594905156233,-0.7969936699936223,2.0347789029269467,0.0
2.1030006679525184,1.0,1.0,-0.3815008093368917,0.0,1.0,0.7916188808196505,4.0,-2.925959366793755,0.0,-0.877768428659019,1.0578221932522265,3.9172803141011947,1.8167310079956,1.0,0.9465322662130468,0.9461387981682202,0.7771271457029305,-1.0167639545988139,1.0
-6.911147592351361,0.0,0.0,2.005120695930386,0.0,15.0,0.7530601304768496,20.0,9.663603950761118,5.0,-4.974957119660033,-0.6797510524471624,4.732135285506081,3.2371949231258803,0.0,-1.07177791436006,9.662332460523011,-1.5641426283881548,3.212100680907212,0.0
-2.384172267899729,1.0,0.0,-0.21469745871160253,1.0,4.0,-0.5690148742068007,5.0,1.700725949280603,1.0,0.7188790027483902,1.2547470489662347,0.009082356636410514,-1.259089425901272,0.0,0.056488071120029,-0.8359038106037682,-0.4555664498080442,-0.951904834295488,0.0
0.05171436622234709,0.0,1.0,-0.7181756275428006,1.0,3.0,-1.670777221941138,4.0,0.7536520077422043,0.0,1.6246621436121502,-1.0866950271513076,0.240461918540411,0.8105612569822356,1.0,-4.044192459462441,-0.853970103620972,-0.334535924685536,0.1660715444134022,1.0
