Feature01,Feature02,Feature03,Feature04,Feature05,Feature06,Feature07,Feature08,Feature09,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
0.9453874945040746,-1.333544170523659,1.0442908786814704,0.746644577965056,0.5124158006169283,1.0,3.0,1.4773939396519349,-0.8905615718891108,1.0,0.0,0.8489088813614882,-0.8319977129008383,1.9765466310923796,-0.8624924217665039,1.01595470212299,2.6373841989886615,4.0,0.9480942735318014,-0.15952552745175358
-0.058785476757817735,-2.2256188483160244,1.4194204617778656,-1.4878064268636666,-0.19223648507005048,1.0,6.0,-1.0379777005410329,0.6443930935142769,0.0,0.0,-1.0378407947456691,-1.5568635222886127,1.2267790533418785,-0.4371134639632693,-0.6909807432718552,0.40628147383393387,2.0,-0.8219479692546453,-0.7173892717670861
0.12389025450223796,-0.5203536498436119,1.3122987210869503,-0.7607512869345395,0.5593111022108919,0.0,2.0,-1.3343728295328443,-0.41896905045416977,1.0,1.0,1.4847152538835877,0.43451428911423606,-0.949631745403565,1.1208113552336962,-0.42778673108207443,-1.0139723293527392,1.0,-0.11561768731730154,-0.15657117001659515
1.1600172572593728,-0.8291172939649439,-1.7130540859395065,-0.34195950889494303,0.7114346368165491,0.0,3.0,-0.6496582937995521,1.1768077339085272,1.0,1.0,-1.823061393110327,0.269987569456907,-1.07938529796962,0.11701177763572708,-0.11352297259640574,-1.3200606808888578,3.0,-0.6859798986041333,-0.16229160434732057
-0.27614166385077527,-1.6355285372606436,-2.484528429189229,0.7766028147676455,0.1652772846071495,0.0,2.0,-0.48677545432379116,0.023988021366220563,0.0,1.0,0.762424602603306,-0.6209714949773563,0.1946985766283209,-1.8186596634037175,1.7000568707527024,-0.2463801660739618,3.0,-0.3135977803545943,2.5776009547348684
-1.1924436225438784,-0.435373589346616,0.22846215335932488,-0.06832970566885739,0.2916386207425916,1.0,2.0,0.49032737072524785,0.19297930272159158,0.0,1.0,0.03401618609009617,-1.7201137460429383,-0.21389387364467863,-0.07933614795752435,-1.6599795672834832,0.6953228490546275,1.0,0.7200093568211329,-0.21619423927523995
-1.4325956202906012,-0.7157424562047735,1.9176053184873207,0.40834294150165545,1.0295286797293002,1.0,1.0,-1.182955290781945,0.6205808229076664,1.0,1.0,-0.16095236358075798,0.4992641146822231,-0.9292391143383901,0.543725967981274,-0.13704244720116518,-0.7941144615805306,6.0,-0.030131471028459075,0.8910875107009827
0.24793024604241215,1.2125989156146184,-0.6887490438848343,0.1512531071543262,-0.1689242909943051,1.0,8.0,-0.7452258981946875,-0.4150914950246217,0.0,1.0,-1.0630282192331368,0.3896023716873814,-0.0384024511218423,-0.5689798570507646,-0.5961962621264026,-0.8653272190267726,5.0,-0.2667548153995945,-0.42899426499765475
0.19711043281216237,0.7374466013120899,-0.9100617038237155,0.4278265979761016,-0.24306452613649193,1.0,4.0,1.2228101051708458,-1.7475071290221527,0.0,0.0,-0.17424042486545835,-0.7791628958864889,-1.9668468964665442,1.1807342586483194,0.006471428799543233,-0.989418612613594,4.0,1.3221032428274757,-0.7175075690213161
0.21182986173787288,0.05935022439188346,-0.5764856690978933,-0.47069367232070414,0.45472572026005037,0.0,0.0,-0.1403059121391538,1.4428467079547544,1.0,1.0,-0.2975529696681314,-1.0903576724620876,-0.6867926940649448,-2.8474407190807773,0.0447174398267287,-1.0061550334483351,4.0,-1.04447650061116,-1.6410232893031103
0.7748526237209682,-1.0811107500571113,0.00024330888574799258,-0.8393346286309086,3.6309610662348204,0.0,3.0,-1.0809230650084052,1.257493586758593,0.0,1.0,1.0504263914369851,1.7734750592421735,-0.952972186876193,0.844715965388071,-0.5684714600989702,0.67062839394658,1.0,-1.22031678883768,-0.3425656641145644
-0.1153666040343039,0.3107673066230616,1.361805082495047,-0.10662292636941176,2.1411824886179485,1.0,6.0,1.3794483630408798,-0.19319758926311706,0.0,1.0,-0.6912558927116832,-0.07243065559558626,0.5778325163218024,-1.0242466298846087,-0.080227595926667,-0.4816174098759257,2.0,-1.614754798551612,-1.0499589289109534
2.32973239961271,0.8599377227406849,0.7808667892053287,0.6634944567016061,0.04128530673389111,0.0,4.0,-0.573006885900055,-0.5597607038440875,1.0,1.0,-0.6030791462105484,-0.872440153649891,-1.2168305007347433,-1.1144219329892557,-0.024688320394130124,0.6539899877491107,5.0,-0.17168614049958889,-0.37414111257949184
0.6611985266529892,-0.234015339336149,0.15154034928659213,-0.1633593038851564,0.8857869735865054,1.0,5.0,-1.1946979249620189,-2.0557633431462077,1.0,0.0,0.41681220185314083,0.5535299358900296,-0.42332654809951153,0.9287516756729337,-1.087900625572982,-0.4196926220583993,1.0,-0.10115313617175037,1.455219798594934
-0.21886733936462074,0.5820440264988544,-0.4142508069611848,-0.4540166850697514,-0.45004268258313423,1.0,3.0,-1.4242208107744094,0.4071028217713238,0.0,1.0,-0.33869897557844325,-1.2953128303361612,-0.43532608716027277,-1.4491473606894294,2.1092450809845893,-1.5205151798763972,1.0,-2.1205497553583976,0.16765810043143087
-1.5363605072324107,1.0721424599994165,-1.0764204853332089,-0.02992017205091289,0.042410834982581656,1.0,2.0,0.08630020841926533,-1.2384345393044889,0.0,1.0,-0.996083996764464,0.023063867928226824,0.30531027964280966,0.6470771183537728,-0.1578090230238533,2.2571350790779072,7.0,-1.259571645734177,-0.539144585888365
-0.7267740076852561,0.5525335189452616,0.29301398681617025,-0.48584414594758335,0.752351212926322,1.0,6.0,0.8539156811318543,0.2984765049359273,1.0,1.0,-1.8503328384504623,0.43218766766621675,0.2590568777461204,0.2967363106452771,1.7498932843165897,-0.466936644172168,2.0,-0.387390652942105,-0.8448758624982066
6.253109173700212,5.027699573438104,-2.8577878387645987,3.172677610737023,2.393916325987709,0.0,25.0,-6.5890967979895105,-0.41698542585466025,5.0,0.0,8.659468384891012,0.9647256812931276,-2.971464597077194,2.584604268392552,3.5633420070213946,4.22194469439957,20.0,4.973371640555273,5.191587705349646
1.4164547375003187,-0.7790075030978535,0.10414144810521216,-0.16974023802172997,-0.47236657489579653,0.0,3.0,-0.340020128382464,-0.24460962827560875,0.0,0.0,0.20849971339058287,-0.021530162284800654,0.5511349653498545,-0.35640005463245594,-0.02447369252057341,-0.14561867403787548,2.0,1.9277057901258596,0.18649835714415722
1.152490523174249,0.5366237492280562,-3.6134008857960196,0.8724260779116801,-0.25603336021519274,0.0,2.0,1.736467358268137,-0.2224340634825651,0.0,1.0,1.5543414435516305,-0.42928750772267815,-1.1544690277864293,-0.25364070163905494,-0.4277561828489462,1.5826805243429052,5.0,1.0429284480736865,-0.07123606773585055
-0.7997131780706082,1.9467688118542819,-0.9108589721753306,0.24629934164960962,-0.6487055337706229,1.0,5.0,-0.24121282763949198,0.031036112597903485,1.0,0.0,0.23098112594745138,-0.4758844197829519,-0.735457078902076,-0.4706494964236948,0.2417698356011745,1.1036443968680634,3.0,2.4599376333170784,0.8625743606395858
0.09440127120342166,-0.6454060736546307,-1.6919680917776025,-0.6493741856366555,0.36433652212361783,1.0,4.0,0.4398781433226065,-1.5890906118475856,0.0,1.0,0.9545557654330489,1.394049033537784,-0.2633094946725218,-1.3123604704895975,-1.9724570980098497,1.8848953115116982,3.0,-0.704256425048198,0.6641260632083006
0.4876232212103148,-0.7424980786474887,0.377626907297047,-0.8254106745628992,0.8412090443211013,1.0,0.0,-0.09371548283681824,1.2194670780728663,1.0,0.0,1.7287104410560297,-0.6719662909618227,1.4900052882759418,0.36985996918715625,-1.5457224531286036,0.13351497550682145,6.0,0.47552202077301586,0.18074739985126345
1.374647703455185,-0.32513830043828357,-0.19447407372260136,-1.5970248942622,1.0491396158315873,0.0,2.0,1.264560658255053,-0.5644715599123254,0.0,1.0,0.9999958690872948,-0.28848594197897653,1.2668752892670572,0.08548132915946172,-0.8276863825876019,-0.659555799027712,2.0,0.5875670588902394,0.6408444128310671
0.24463983140518641,1.2809605141075988,-0.7784559263501423,0.21708780903226269,0.5594339505979069,1.0,7.0,0.7747885668903566,-0.31938471507822463,1.0,1.0,1.6060187510578876,-1.8938541668593096,-2.0839944897714333,0.12807468738787567,-1.4318852971274463,-0.5413405734368064,2.0,-0.8837372338695803,-0.26740514606877486
-0.45633102096463096,0.08516932743128183,0.30735781547812174,-0.3000572684363659,1.0466027440316217,1.0,2.0,0.5059139548117145,-1.0998724166220941,1.0,1.0,1.4754721777009543,1.836730188419144,0.5536352866524507,1.4077361088154452,-0.056369869855322254,0.8379364982597691,2.0,0.3994687312309686,-0.337751014882516
-5.142398241619795,-1.091821934821663,-5.335759170620104,-1.4167783685912003,-1.8433065723581858,5.0,10.0,-3.916592632365038,1.9364398048673714,0.0,5.0,-4.352469838878188,-0.7695838473518312,1.2765988933620829,5.692496746293326,0.21838925998027697,-6.554690609319867,30.0,-3.240302945055361,2.1420915261055766
