Feature01,Feature02,Feature03,Feature04,Feature05,Feature06,Feature07,Feature08,Feature09,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
5.0,-0.33381513238403143,0.0,0.0,-0.012153199413586096,-0.45909697288180346,1.0,-0.5381600980899414,0.16010798248621919,0.27978048256741206,0.3853367570388202,-3.0172039368184946,-1.1048010946227547,-1.596619304995313,0.46584356524967047,3.0,3.0,3.0,0.06325268467383105,1.0
1.0,-0.2810511350780472,1.0,5.0,1.01013087200521,2.5850352484328996,3.0,-0.987428609204503,-0.06938021322434644,0.7023081436342982,0.8393561075829067,0.08913491225544161,0.1793206293144555,0.4857962057840908,1.2478621329085464,4.0,3.0,1.0,1.6267602223279947,1.0
15.0,6.955636628197865,5.0,20.0,-1.6893672477427593,-3.57956907998036,25.0,2.415418286210946,-4.778748470484689,-10.043915956841122,1.004839485774379,3.1116291863938916,-4.793652716409708,-1.1776937663482805,6.968241271080881,10.0,15.0,10.0,0.39472912952486383,5.0
1.0,1.7225608814293694,1.0,2.0,-1.2151230468446919,-1.2183105510906738,4.0,-1.3545952567433959,-0.6525483906739677,-0.3188381760733014,-0.4518391638192394,-1.6487095966802798,-0.44063216510499775,-1.0092502685487577,0.14468098181170486,3.0,5.0,4.0,-0.7622362870496765,3.0
2.0,0.6276918605081458,0.0,4.0,1.2093816444942211,1.1068514878821205,2.0,-2.285207392773887,0.3725864022538604,-0.9603393915768502,0.2087276313869249,-0.908493761896893,1.1254677356587226,0.05303850160870859,-1.2398989217633862,1.0,1.0,3.0,0.2770046016465852,2.0
4.0,-0.3370717718496407,1.0,3.0,0.18629372175570197,0.8995188767732107,3.0,-0.34712610415107364,0.44013888563332204,-0.9979909665052302,1.1224821290273856,-1.7533960423055828,-0.8862383742710608,-0.18104319195149288,0.6908653139074125,2.0,3.0,2.0,-0.16906846970433645,3.0
1.0,-0.793098691271922,0.0,4.0,1.3106948733414059,-0.6502903593623912,2.0,0.11263673091126172,0.17223584337928577,-0.7997397764396527,1.9275840964201387,0.32476683051389177,-0.809830549678806,1.721246503011555,-0.09468228679145475,4.0,1.0,5.0,-0.9094495400536877,2.0
2.0,0.4733340372109892,1.0,6.0,-0.10882336260219007,0.5407149828067407,5.0,0.3928170028078943,-0.9139427101245112,1.5094890713918891,0.34886297433667796,1.5840914893938032,0.19380336565410236,0.4550628290822245,-0.8693207271484386,5.0,0.0,6.0,-0.5662645347259483,7.0
5.0,0.21790428070756926,1.0,2.0,1.2251608598066024,-0.2668340891905505,4.0,-0.7658248960391714,-1.71539279084972,-0.19202466631694623,0.8639802429143039,3.481495496076065,-0.5188690674222081,-0.6202683021620532,-0.45554680049679686,1.0,2.0,3.0,0.7579956493522659,4.0
2.0,-0.8289955628849873,0.0,3.0,3.370151940702835,0.37346323837402257,2.0,0.5257483512907191,-1.6269085072008618,-0.7814997561769773,-1.5853620729817561,-0.9358156842639147,0.5439907172052587,-2.206058705431502,1.6327458653271645,3.0,2.0,4.0,1.6086710922161411,1.0
