0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-4.149313299971854,-4.537878858807747,5.0,25.0,0.0,15.0,-2.1947429648406227,5.0,3.075412944760327,-2.002400031311003,-6.86151232854812,0.8286819721350415,5.0,1.275255479501087,0.6952178337103718,-11.69545306908314,2.4870689267876394,2.6213316661229698,2.86444785005395,4.879975243084875
-0.4633629851157678,0.37919583961558273,0.0,4.0,0.0,2.0,1.7574099158335101,1.0,1.3291153802905347,-0.4128160516861212,0.11862768323871906,-0.08877809548625729,0.0,-0.9084529809039865,-0.8530894622720565,0.17255556914043277,0.8110409368929429,-1.4378149546460277,-0.11350493800250237,0.7991181455766913
-2.3755394860808945,-6.8152979267097935,0.0,0.0,0.0,15.0,-8.741196832410447,5.0,-3.160238671097191,-1.1665952117090201,-0.18650556782330605,2.4690507124143224,0.0,3.3126887578679125,-9.262828109561704,3.208470578451001,8.226152515597086,-0.3327752337587664,6.8630666784623,0.09412129513662526
0.6170800219157394,-0.8489263331324473,0.0,4.0,0.0,2.0,0.08399562348108076,7.0,-0.5113098147483806,1.1191110233481667,-0.017451787431845184,0.6940445604452256,0.0,0.4603153347384714,1.9533603461918743,0.22220401092652337,0.07722375659911401,0.11969248925542693,-0.9298204570218679,0.179363626084535
1.5678771872752018,1.5527576270584509,0.0,3.0,1.0,2.0,1.373938304297548,3.0,-0.5173052826899504,-1.6558155680900446,1.065344084179159,0.5451943071528425,0.0,-0.2956690176008542,0.6858794883463026,0.6009522381089563,-1.057283279661052,0.3111051433018919,0.024611109966506926,0.23519975229327117
2.6518172881847875,-0.42734253322129545,1.0,3.0,0.0,5.0,0.21171186335276448,2.0,1.8257386656498362,1.140744728284925,-0.533317029347527,0.4693855753013144,1.0,-0.19339549523375793,-0.3955206229088672,1.9737595699065884,1.328206413151733,-0.2266340103149287,0.7824233330762745,-1.7548267116412832
-0.5887836075666494,-0.10299005156783891,0.0,5.0,0.0,3.0,0.03879658073899772,3.0,-0.9692528284089139,0.8760287975042347,0.11520659988745226,-0.019639748455977504,0.0,-0.32053031126907483,0.6226913359536984,-0.7449682863618676,-0.015055369443290577,0.5647226816401705,0.5771326478887083,-0.652420858810371
0.14930067469380978,-0.24546823014799057,1.0,7.0,0.0,5.0,-0.4037408570198683,2.0,0.0468803348764143,0.8137710681165687,-0.23922146237375852,0.1521034620527176,0.0,0.6307192751059434,1.933803544595888,0.2589557815480855,0.48257700223842065,0.9471039440989159,-1.3369453442429668,-0.29888833886887894
0.2293866205326381,0.20663358930307485,1.0,1.0,0.0,2.0,0.8644002741385992,2.0,0.26261497316352045,0.1559668507014483,-0.15552385736511964,1.5240057692535554,1.0,0.04487153987375201,1.0333559608637277,0.8550645504439203,-0.06856606002552233,2.112858003674733,0.6663147571833402,0.303099256357374
1.5215540450456493,-0.7108587884923959,0.0,5.0,0.0,2.0,-0.9701170242094025,4.0,-0.31511441048764505,-0.6088257520323114,-1.6663057545664686,0.6613371153677543,1.0,-0.1945449973208025,-1.04751806184433,0.06808927234145004,-0.5659908724320668,1.2043677476611632,0.8133807239625745,1.3367636747412575
1.2459263892338115,0.4674968599307417,0.0,5.0,0.0,3.0,0.11369669863228853,4.0,0.29068306180942277,-0.8819147618705251,-0.6344083194072246,0.5842565232838844,0.0,0.5999295209908874,-0.1914573744436344,1.6295290341955475,-0.18806062814891367,0.9889174582534476,-1.0385635282773227,-1.931743871975176
-1.8842327781400041,1.1398421737409392,1.0,3.0,0.0,0.0,-0.09412996087759218,2.0,0.20927807441487728,-0.7820459956112291,0.3630600437136615,-2.005866395061923,0.0,1.4271823217894484,-0.12954857466190525,-0.18625845018232795,-1.5857295944492593,0.2430743876443703,0.1830691635577388,-1.1632071012634158
0.27550111419940443,-0.30022126923685466,0.0,3.0,0.0,4.0,-0.541886748653956,8.0,0.5974786555451113,-1.440830139357759,1.9248971510623487,0.6542014373120929,0.0,0.2729848609331683,-0.4423586938776004,-1.6631884484134196,0.47861264298396267,-1.5478406930511095,0.2242408846257486,1.2880559966734324
0.9555950531784853,0.8915744859720693,1.0,1.0,1.0,4.0,1.6249668468690093,2.0,0.5107767496379279,1.4756177001835982,-1.4131967010850703,0.40457832259145826,1.0,0.1926342776507783,1.418908695020606,0.7901214303003091,-1.0002651681404249,-0.45020452146563644,-0.410660862420846,1.9407977431922676
0.44559659658894507,-2.154790573639744,0.0,4.0,1.0,5.0,-0.46794682199347953,1.0,1.50990489326449,-0.1526912755903773,0.009787631363487873,-1.8452630990406218,0.0,-0.4489431203789575,0.03271728551523865,-0.03325310183504231,-0.026356716991478967,1.5751244965236864,-0.14733986829078402,-0.3329348750779874
0.10986743997436063,1.6402040106429885,1.0,3.0,1.0,3.0,2.700374029210753,2.0,-0.9184630122112065,-0.5452258685222545,1.6946062102513682,-0.2653356030696624,0.0,-0.7445737398153209,4.340069631746904,0.6814031590089388,-1.2687207580897566,1.3683022979975092,-2.569177932345762,0.9531637393094522
-0.7396119891238783,4.376320129051024,0.0,15.0,5.0,10.0,-7.037340974176349,20.0,-3.1783746529557098,2.922375434265623,-5.062281341272618,-2.49775584363224,5.0,-1.549222311302112,6.519636154959194,-8.142452256045523,0.8187523056031665,1.0505845972717578,5.38896877228081,1.011798694164657
-1.3098656539923608,-0.809912611076878,1.0,5.0,0.0,9.0,-0.327045619988909,3.0,-1.2370875213308803,-0.0974851765494066,-0.1533961433456494,2.1071953402905588,1.0,-0.29520386764638085,0.05359739325788349,0.5832661842033665,-1.1941248711124814,0.3544893792599635,0.028497212958411053,0.7300462990707892
1.4882231023501622,-0.7829991434491985,1.0,3.0,1.0,2.0,1.445150324283326,1.0,-0.1451177232350541,-1.0661655885935402,-0.4898959351258212,-0.6213865225798003,1.0,2.4500608269055997,0.5934329550248365,1.3708559458204719,-0.6316845762873069,-2.2834910836388964,0.4777014111215367,0.2107273636323921
-1.1039768120112703,0.8821499607236363,0.0,3.0,0.0,2.0,0.5287217824914838,4.0,0.6574588903220682,0.29675979465678287,0.1136743961567249,-0.24729002593225904,1.0,0.32202140728955075,0.07092412231094126,-1.1913765762735018,0.13254155272681684,-0.6280469217942718,-0.5103783470882898,2.8049468685521117
4.841898975930217,-5.025283049669495,0.0,15.0,0.0,30.0,-4.766941502950022,35.0,-0.47973216528323614,9.475391457292414,-0.1629572388758191,-4.032090303941752,5.0,6.019255324142062,10.007219110248858,-2.780088927914611,0.7663740973245838,8.36001703789208,-4.9290756040372,4.964845015231185
-0.5214234079715754,-0.4549843587802366,1.0,3.0,1.0,3.0,-0.142592563076503,4.0,1.3406810984743254,1.3177745669329046,-0.9336665622113115,2.018529181877658,1.0,-0.21934027608166273,-0.05451733155019003,1.4898159200784178,-0.29519725152763826,-0.4045435301376069,0.4518994406622434,1.3233510932028505
0.4496453529258489,1.0438007165312804,1.0,4.0,0.0,2.0,0.6083181377980481,0.0,-1.1448599202767995,1.0367703768810776,-0.7873126112508222,-1.6418001954412296,1.0,-2.5252135292461677,1.6958335464302061,-0.8917677397477219,0.5207163579607592,0.36478748581361814,0.49192390063303004,-0.5762462544525914
-1.7979404186788432,-0.8935472535633031,1.0,3.0,1.0,2.0,-0.6186212466647945,3.0,1.0876232650738022,-0.32521124905133775,0.2259304946209701,-1.038174805236156,1.0,0.7120486170959847,0.27957531880876346,-0.10403792090956823,0.4658643750394288,0.7523509073720488,-0.9823538294116985,0.29593538237930805
-1.2276699190507265,-0.3918282102554132,1.0,4.0,0.0,2.0,1.138322926470187,4.0,0.15078847398561193,0.6206062484917599,1.1614479262494353,-0.34299682422961797,0.0,1.1530406290812798,0.9826562693196123,-0.6032633285029757,0.613827845004943,-1.2555174974861918,-0.43234091346384296,-0.5413775358466039
2.638144998273143,0.5773554713797523,1.0,1.0,0.0,2.0,0.7706398817965734,2.0,0.9732371922956525,-0.4496638165165839,0.15134122690978352,0.34328274691340216,1.0,0.522117469646837,1.5686866125039085,-0.2396074695050809,-0.4845391683883624,2.042381341307744,0.41943318319023604,1.3408666444397637
-0.2557300634363744,1.1031761326460434,0.0,5.0,0.0,1.0,-1.39803452307645,3.0,-0.36909668048223393,-1.2289206681817135,0.7606926192957384,-2.3767726516787975,0.0,-0.4937203908723052,0.7455603838874866,0.5102305586004723,-2.609934322726159,0.7494909284684752,1.1298804138725704,0.801661110221326
0.5322954164865799,0.7574649975862658,0.0,4.0,1.0,0.0,-2.145438534408036,0.0,-0.06343835665116916,0.8065535468851908,0.09987321116508921,1.0673844599403361,0.0,0.47362553018694525,-0.6677825180042284,-0.3721901195120996,-0.3302421098193064,1.3387167866472351,-1.4697207006665225,0.5536326199334515
-1.4823705469432307,-1.0143819369523654,1.0,1.0,0.0,6.0,0.20030211101009887,3.0,-2.5974398866358586,-1.6422518621865747,0.045414363394983955,0.9046427539349737,1.0,0.20661349312246888,-1.2992746759645442,-2.206504330494271,1.3688355532983807,-0.12256460369290856,-0.3469109365606844,-1.1187551947638534
0.818453671699372,0.8177960913896214,0.0,1.0,1.0,5.0,2.562567503426104,4.0,0.20898749252881668,-0.16034206033020978,-0.9034881803430036,-1.4744357450905698,1.0,-0.5649682817722551,1.717828818326446,1.6690850272114568,2.5310358808986666,-0.4062018835907446,1.4819377163111902,-0.47995537732992316
-0.5256324728137197,-1.7313905618231729,0.0,5.0,5.0,10.0,3.1057433970325805,10.0,0.5366174753589915,0.9670397202116104,3.9696648843455935,5.254826508759943,0.0,7.0208244419150425,-2.1289200820336456,-10.112018457533962,0.998832582675432,4.660961185763185,-4.401498692700799,-6.462212200485294
