Feature01,Feature02,Feature03,Feature04,Feature05,Feature06,Feature07,Feature08,Feature09,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
-2.3172265511006667,-1.3625004522828619,0.33124868151783216,0.1023174862834276,-1.3739097667166364,1.5226297419304717,-1.7125861141832357,0.27511894006421433,-0.14439370544225053,-0.504272853473941,-2.095274088080225,-1.153025156049394,-1.3260484030621877,-0.7730887615624397,0.7208229362735895,-0.4007612896092241,0.954589661153455,-0.4557242585565921,0.07488909513402929,-0.09505658221774226
0.9710067551140887,0.41932059147883316,-0.8919345414254284,-0.2835780500496234,-0.6680404573300907,-0.19239728352514637,0.7998910280584586,0.38880989278446126,-1.6860906373288698,1.7256589445880135,-0.9354094895675038,-2.407689337072016,-1.7468808497821962,-0.77288027075831,0.8468312156938993,-0.008903803158046663,-0.8010407133302948,-1.1173793457378838,0.28518134114699917,-2.082580234267229
-0.1963184024698335,-0.3529768961966523,0.865360167450986,-2.413479810971327,-1.1039348752463294,-0.06179329407835463,0.7799054464236429,1.2620902996744872,-0.010103270463988323,1.4728224197879343,0.4962603160584081,3.6990095029415846,0.06004711352498434,-0.2084203944411939,0.07909902432570712,-0.08833928800620677,-0.9963789146277809,0.6563722794394357,0.6205128078697416,1.0625961897391558
0.6128302440834436,1.2314163761579653,-0.737269558958855,-0.12867871898326685,0.22122104059147588,-0.4356451698353591,-0.11525779086970264,1.913495549170047,-0.059472701787289146,-0.6545160444279619,1.4939583159980165,-0.8203977469660775,0.7328963469109037,-1.0421226828070596,0.059011191685618525,-0.3552979201742328,-0.5475268566421337,-1.649916615418927,-0.6225415777737138,-0.05639315275258983
2.2171752974974863,0.03775813144891811,1.4250180729618913,0.6033945615023009,-0.9925736826683481,-1.2807672716845682,1.6655013206698708,-0.26591692313870824,0.10457777760518774,-0.4060300874287119,-1.3994122546411438,4.817256419425769,1.0794589008429787,0.05320690759261503,0.6574081617615002,0.9958182154295919,0.21884642254312597,0.7782423206117173,-0.7094969645569812,0.7694714774021425
0.09794933515989197,0.8255227985114492,0.0743067557711875,-0.5172857625369491,1.3558464754956452,-0.9997689227349661,1.0312530086191154,-1.2311256456888615,0.7934994363394102,0.6820651051565022,-0.7452509214872873,0.02667599899573929,-1.1229268075357637,1.1034136955781688,1.8258301782646036,-0.7385243526050468,-0.05856356009329795,-1.817453593595313,0.19437249211689686,0.02872953627861622
0.9247809724585889,0.09918382099964777,-0.3583390107100918,0.1529165323130882,-0.3151437759455305,0.27501980521355385,0.9609017980437125,0.5701832550266414,-1.076374123024374,0.8185533394461246,0.17055366753516524,-0.8658497203823049,0.40302460512487476,0.2675954580986285,1.3060211999132032,-0.08564043985542562,0.337668386251834,-0.4739326816056138,0.2962843509612158,-0.041832659226302304
1.7816718339402853,2.136167893811436,0.7417911765276127,0.6934154159762531,-0.006190050545304054,2.4819632833048817,-0.1592856247442917,-0.0025282856794241653,-0.5199028601256467,0.48024112112301626,-0.5759552714553294,-1.3219966296530496,0.1923285385007656,1.3978562704037962,0.8242784402585764,0.4467585175253212,-0.32372444531692307,-0.8213585585099545,1.4424268010576475,1.8729035235761886
-0.2710122785277754,1.8354322802858802,0.26051123341298754,-0.08334539666636327,0.4944169020199356,0.09774101763015093,2.710987899715653,0.5844629535777143,-1.356273642069024,0.7704138351989107,1.1382178721861638,-1.1391049570974805,0.14140941281497177,-0.006067088155256105,1.3319583789365221,-2.0844442192867216,1.6019732373097375,0.2063993305939856,0.7666571802035889,4.356258591778937
-1.361540571911909,-1.1094028090648094,0.2748967546480613,-0.0638358828830193,-3.2410995413561086,-1.8545919470901429,0.18738429061441064,1.3715133629284921,0.13092199746123187,0.366163056198079,-1.9533655605061777,-1.0913447480327114,0.42359187897352685,-1.2330299186936093,0.9635668558027152,-0.6958848146293374,-1.1600804718376927,0.441637383162039,-0.5856978771313092,-0.18504923217629712
0.8656290112652716,0.6210120834978635,0.07667193407359041,-0.14825146762149566,0.2727065259666359,-0.7327777727032602,-0.6779138158952299,0.1715779587678271,-0.11320572538014702,0.3681089467554798,1.8079440153037387,1.6480806355092767,-0.9878405316276924,1.2253342314628535,-1.072755969332341,-0.8579023803928281,-1.1150569919587567,1.2697307462173029,1.585787204260264,-0.3449115255455194
