Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
-1.1561640855668023,0,-2.2530664801411575,0.8294283992769773,1.613171481052351,-0.605011692594646,0.07388843798521492,-1.4977539399880624
0.8191256638440075,0,0.6790248514033052,1.1590605241444236,-0.26567408314750884,-1.081964981753472,1.4245321918521479,2.7341041663429033
-0.30938436182296153,0,-1.9118974494809706,-0.41726228615863903,0.9313343599653564,0.18703672783676195,0.11562866181887749,-1.4045443478415756
0.09663711939610486,1,-1.2837018203474142,-0.0051969828922391135,0.05990142701624545,0.10772561135257266,-2.362378422460881,-2.3870130679356114
0.02945085423968661,1,0.4540255279204647,-0.3816025926882449,-0.9493157180704557,-0.8633369622459338,1.1700002320216147,0.4592213411771314
0.10120345181890539,0,1.962323060690243,0.1908148471651317,-0.6233325213905823,-1.2273196974931617,0.3382881125437069,0.7419772533342432
-0.4836690641612005,-1,1.9726405779254992,-0.5001489895850236,0.11865427066676025,1.6952463379222125,-1.36900273785392,0.4337203949143278
0.2233019814165155,-1,-0.7505231724330815,1.4628554707789179,-0.5670377153966555,-0.5639601533328419,0.9743149508888596,-0.22104863807828612
-1.068469279016903,0,0.7465607356604557,-0.5590431559568692,0.8051442128571519,-1.6091997703720051,-2.020425690244755,-3.705432947072925
0.683945820174574,-1,1.0601436360010659,-1.0375799380255852,0.34529074546727645,0.54419335070746,-0.636158767561941,-0.040165153237149975
-0.6354301110895425,0,-0.27542030681899016,0.06459614201318076,-0.9858386826479576,2.1428044837387286,-0.436595875094472,-0.1258843498990529
-1.2159120770205898,0,-0.369308874024893,1.222160564498246,-1.373426909784056,0.9133434659535563,0.431314197568281,-0.39182963280945543
-0.5771335069816939,0,0.8272933991134025,0.77247438431768,0.8534807931909583,0.592847612569213,-0.03900160350800386,2.4299610787015564
-0.3427522629868891,1,-0.5194291818496053,0.3912722756555595,-0.5876898960261769,-0.4550657638981752,0.5025859067653697,-0.011078922339917252
0.16884244020959813,-1,-1.4239068814609972,0.7754195682341662,0.2547402079700471,-0.43279516752127206,0.5704531764762285,-1.087246656092229
