Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
-0.02292793386474583,-1,-0.28493646289997626,-0.46580406468414337,0.3293270246622761,-0.7624936553261741,0.1848027811325255,-2.022032310980238
-0.9044816743482715,-1,-1.642950303132009,1.791752801681286,-1.87867392521732,-1.030673784834728,0.1138790021785757,-4.551147883672467
-1.3818154565772698,0,0.875836640013011,2.42710467877131,0.584912140346887,-0.5254345461843742,-1.3830872925586635,0.5975161638109008
-1.0635419327069453,2,-0.5975981101234731,1.0338239940343206,0.002700189926835119,-0.3494891328928658,1.179086713859254,2.2049817220971253
0.8273075928523889,0,-1.1877169224901518,-0.3943691292870306,0.6039915911224715,-0.5650291310040707,1.468139768160872,0.7523237693544793
1.3570331126325477,0,-1.3947256544141722,0.9462771646170758,-0.06228363516879602,0.2719066832190788,-0.0038056913174583807,1.1144019795682756
0.214291005804495,2,-1.4530738253124125,0.44358825834816995,-0.3381646789792479,-0.6138183577754138,-0.19613981162281816,0.05668259046277266
0.22050488244870073,1,-1.2121511113616805,1.6796837549468635,1.2717071053880642,1.2593500347710118,-0.08525629366021324,4.133838372532748
-0.7625915948532479,1,1.1319351769021333,-0.5550721666726601,1.1641100497289163,0.4120966288547456,-0.6338291371485196,1.7566489568113672
0.6521122666121497,-1,0.20336991427538167,-0.5441037321709442,0.3046083866309828,-0.07146496416904312,-0.6965880781152506,-1.1520662069367238
-0.21676236285954953,-1,-1.0623008022716525,-0.02068771439407475,-0.19264254230418515,-1.1484854851468584,-0.8082057810283971,-4.449084688004717
-0.2361966762190887,-2,-0.0803229350935135,1.450340885552694,-1.6017591024090805,0.6557273766412146,0.39587228966709614,-1.4163381618606778
-0.4728568624648799,0,-0.5309120499003264,0.016252174837709726,1.147983120078424,-0.08041012753662553,0.3137896936660083,0.39384594868031025
-1.0821271034832523,0,-0.5358149248607914,0.4602328388683822,0.7925658365964107,1.205776304078392,0.32565704643714155,1.1662899976362828
