Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
-0.28435873375106224,0,1.3188759602848086,0.2702636438636476,0.7239676823033853,1.4327615352239491,1.624193231856405,5.085703319781134
-0.8402724607620699,0,-0.0039970993595176245,-0.007129003234070777,0.1949580478951695,1.8257167245012471,0.30757418812446413,1.4768503971652227
-0.41817926634587455,-2,-0.22075983874008212,1.584314033282095,0.09481292208438401,1.5648024468022195,0.6565459742649941,1.261536271347736
-0.6654027268528243,2,0.8094129942276229,1.8895304350191837,-0.18070281661050883,0.8100870718995369,1.0830797082154244,5.746004665898435
-1.9305165699613143,0,-2.798881360573888,-1.7886469579678028,0.29877041544373983,-0.9954661049926062,-1.08994817279872,-8.304688750850591
-0.023109909172423292,2,0.697130964548296,-1.382289101483465,0.15537139640184974,-0.5825081611151024,-1.6139227909280645,-0.7493276017489097
0.06683973791846208,0,0.5881754706410792,0.17331614423059538,0.9462080207863672,0.6928271110878108,-0.1308326113268764,2.336533873337438
1.1949888691371093,1,1.3033241269903728,0.49049289284205966,0.6855245587766836,-0.42696420416423414,1.1063418048891493,5.353708048471141
-0.24636342065356873,-1,-0.33993894020516485,1.473169871694931,0.8138246781830449,-1.302672271095913,-0.48997973705374,-1.0919598191304107
0.23014177606594793,1,1.8673322675862598,0.4909882382747121,-0.21999594336577283,1.182754002468948,0.923257602083789,5.474477943113884
-2.2060733062193196,1,0.13634220579061807,-0.4161867362663397,-0.43523012820704476,-0.329544385899778,-0.8408709232588639,-3.0915632740607277
-0.13462634575857843,-1,3.0388445854199597,1.3520675757678144,-0.23708203321058183,0.3755713073411534,-1.3696143100340794,2.025160779525688
0.741205536263283,1,-0.8557267080905961,-0.13031885549490496,1.7992490720001078,-0.03790972683302643,1.2714004794484426,3.7878997972933055
-1.446877173402069,0,-0.5344487378750165,0.6509879365659954,0.04665287947213393,-1.6241486454140757,0.1861174663239346,-2.721716274329097
-0.2585342453359823,0,1.2691218262900947,1.3294548342079853,-0.3997052584420559,-0.8509753105125639,0.05636463177594536,1.1457264779834235
-0.858985240491686,1,-1.5577961256833162,0.598385626179608,0.5204024024215743,0.7552362959861393,0.12346729889255299,0.5807102573048725
