Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
0.295848314737823,0,-1.4369626807640907,-0.08544236582321911,-0.7105798786669731,0.05357875061080436,0.690350449397306,-1.1932074105083494
-0.6474461726452798,-2,-0.6408988295764654,0.07749516852292132,-1.3803930656785,-0.6142128135367988,0.0342053215618133,-5.171250391352309
-1.1239423293690747,1,0.8414452712814776,-0.02997045332148378,-1.4439419874145962,-0.20948873044013083,-2.407284416308725,-3.373182645572533
-1.7236532362329637,1,-1.6167076523133228,-0.6795644931145928,0.2252177995117205,-1.6044438674212924,0.8316920949956512,-3.5674593545748006
-1.9984820971706234,0,-0.0882210046953469,-0.06280547469254762,1.2975895058964027,0.3613959357576086,1.1586274382800519,0.6681043033755454
-1.2577363322272619,-1,-0.41764463683978326,2.253115693111449,-2.0233566775050966,-0.7799669750915895,1.373200837507187,-1.8523880910450958
0.16735608986673267,0,-0.3549936560663443,-0.8549213654839608,-1.6837071803425245,1.0384876418794127,0.9102516721384171,-0.777526798008267
0.7068085549051625,-2,-1.469397910445076,-1.4917789581021383,0.01357303440434239,-0.35756173333918134,0.5846651539013384,-4.013691858675553
1.4898563000762328,-1,-0.4157510292131021,1.133713236333014,1.21597155194415,-1.5502050735358597,-0.00021191588113715631,0.873373069723298
1.0736020480448862,-1,0.7356902735009634,1.0542728126652174,0.4155188239722661,1.3865875523607625,-2.724422703730332,0.9412488068137637
-1.734835267142043,0,1.724774625430743,0.6220828207275714,-0.4308532402658962,0.19022362897052644,-0.10163494732601902,0.26975762039488255
2.237835868018234,1,0.5782536439646937,-0.6887612046512603,-0.7691691311292642,-0.11353058320122277,-0.3666497826684089,1.8779788103327717
-1.555720089121241,-2,0.6178969212462113,-0.6515463058738443,-0.7135996911450863,0.5563570215217326,-0.57036245171217,-4.316974595084397
0.41446965851655365,1,1.1944754467233405,0.4588141639483351,-0.7070406779493544,-0.8241067907444992,0.9958042834336654,2.5324160839280414
0.3619108612496866,1,0.8929121632028941,-0.37548591210311805,1.545650455541612,-0.6392913862814705,-0.3163467167089186,2.4693494649006857
0.24722264423037932,-2,0.7447418601362646,0.11143333777407123,0.1906551257546426,1.2283048534961338,-1.8836401107382397,-1.361282289346748
-0.5571583302615876,0,0.13123214373322603,-0.291627598105534,-0.6524072896459456,-0.5292655264491742,-1.2499758545075002,-3.149202455236516
-0.5628648720148222,0,1.0270531169426065,-0.6065011910415258,-0.1695448331614176,1.1189692871323615,0.3041546004384184,1.1112661082956208
-0.2775653947646174,-1,-0.08402771233885789,0.3672771800792509,1.2360702825160097,0.6134233809772023,0.9019464207042861,1.7571241571732736
-0.1578479802142746,-1,-1.1587947061055666,-0.7566747574227479,0.3908426159520439,-0.3156305863416897,2.04490465322484,-0.9532007609073951
1.1712103026048186,0,0.8008187437353561,0.306529728112867,-0.668512524880181,-0.5385098327129034,0.4454110038986742,1.516947420758632
1.8047785179694777,0,0.13904974963111977,0.6265215486654709,0.8831319858099673,-1.4731019305833615,0.2560633605218631,2.2364432320145373
-0.13383971031403263,1,0.7906420783525363,-2.23881322262454,-1.3733522669357097,-0.49267536391456,0.2373023669373838,-2.2107361184989225
-0.7454622470950774,-1,-1.0243039053760696,-0.4470767680318239,-2.541876299201308,0.5443071119874258,-0.7548709675733292,-5.969283075290183
-0.11468496554932484,2,0.2746522271296971,-1.7538325338481224,-0.706268243082067,1.1850301059822386,-0.7880727094068114,0.0968238812256097
-0.011946182964985515,0,0.4142144551958201,0.9904611245180939,-0.3711253620016003,2.205027398754439,1.5818571578274525,4.80848859132922
0.1066662314048559,1,-1.0732507937662181,0.9446906234414544,-1.1991453559834622,-1.4927258884681955,-0.027515819252846865,-1.7412810026244123
-1.2753096170856013,-2,0.47445009867887317,-0.9757003587653204,-0.4057883890147981,0.21151325763321968,-0.09551896915605886,-4.066353977709686
-1.1362564585243522,-2,-0.32095567056026636,-0.9639354189221668,1.384383765330583,0.9135399281632396,1.0436094615171572,-1.0796143929958053
-0.09932951173286214,0,-0.08910673060679775,0.5409724290313482,-0.25736946515953657,0.5742535342623114,0.3025928084149373,0.9720130642094005
0.7271284207678813,0,-0.1899947401964319,0.4741852020217436,0.009216713095654427,-0.4361854009757556,-0.0011595329426162687,0.5831906617704755
0.8369895939548202,0,-0.06410491439215871,1.4104325010984415,0.07333894690822412,0.8036800216530328,-1.0908976084155,1.9694385408068598
0.0991629846418534,-1,-0.06673343294998697,1.0687149271863285,0.8617480376668837,0.39855751086092095,-0.3529373255837278,1.0085127018222717
-0.7470479728061614,-1,1.5764117652012188,-0.49471059211032525,-0.7594954123342135,-0.39204353049634305,0.8493320891517587,-0.9675536533940655
1.2503542353343997,-1,0.28383025419595986,0.023841553697289186,-0.8515308865064244,0.36471309171596955,-0.9351781721536138,-0.8639699237164199
1.722707262571953,2,-1.7000384143666096,-1.2257940218941066,-0.8908418828757209,1.2064467468371862,1.0637720396842367,2.176251729956939
-1.2103488317979945,1,-0.15853193674624028,-0.10311182121402358,-1.8882671720886304,-0.9813170013592231,0.8580426792586158,-2.483534083947496
0.3306674956700979,-1,-0.16118240605718023,0.4169440845529797,-0.31615235226010163,0.2398867120851355,0.3616172951035087,-0.12821917090556006
0.12474204350236734,0,0.17062742521247226,-0.0811408203126581,-1.432132424177772,0.10856054262754238,-0.7192544367349948,-1.8285976698830426
-0.14725976150673378,0,0.8612294589451368,0.3115455182044903,-2.2850023101331,-1.1104043926282832,2.1798457911816103,-0.1900456959368797
-0.2387769642629718,1,1.2714103637040068,0.8936020801548089,-1.4754338890359369,-1.92354562564935,2.0555554232843916,1.5828113881949488
-0.7376222578354549,1,0.08576845887442476,-0.39883908335726875,-1.0583968893866889,-0.4369845761229412,-0.9253579000003643,-2.471432247828293
0.10704538875892171,0,0.422184030113897,0.3283795306291074,1.3241747542926119,-0.44368171335900025,0.4049891260451973,2.143091116480735
-1.4969671100208994,-1,0.030172923426547753,-1.207262013551493,0.10823158401301139,-0.8614518389735377,-0.7939584074160836,-5.221234862522455
-0.40096979632112895,1,0.792511569651057,-0.6103335088975731,-0.9231256797979663,-2.7656773116606446,-0.5997004659801762,-3.507295193006432
1.7238003330139913,-1,-0.05178433943057835,-2.0807922206463254,0.7505668704419286,-2.6734302175886913,-0.07647108686398489,-3.4081106610736605
-0.05231987211198264,0,0.4676147805251942,-0.5233229230401321,1.0427272881791159,0.09765045417122822,-0.53861038696726,0.49373934075616344
1.3346452399666886,-2,0.42852959111267797,-0.27046348000789505,-0.2981441342769309,-0.005555964930393672,-1.6774096714606002,-2.4883984195964532
0.7256367667839908,1,0.4168466574177162,0.08874903028467283,-0.842811613222587,0.5041793817642845,0.6694669399520629,2.56206716298014
1.230912111701989,0,0.8172203111465637,-1.509962677671737,1.8667529328117165,0.15816453896317506,-0.7239117567511469,1.8391754602005603
-0.10132524354950935,-1,-0.7329505603793235,-1.413123615099423,0.4698841145493941,-1.2854449069085672,0.9155139309360154,-3.1474462804514136
-1.7976997445630096,0,0.35387204958530344,-1.783153872774007,-0.2119684670391505,0.010807402004390237,0.6580275218494995,-2.770115110936974
1.7678614995076634,2,-0.2790400556903326,0.3862001872836304,-0.4675659465471026,0.4648117072715736,0.21193253593375044,4.084199927759183
0.06253763350946619,-1,-0.4488549609258241,-0.6583192470466397,-0.05568758969934675,0.5622936851378766,-1.6991809775759728,-3.237211456600441
0.5257912019832572,-1,0.5150687484998994,0.35564800311040407,-1.1628414210055877,-1.363456059247906,-0.2558475457990377,-2.385637072458971
-0.12828627325768266,1,-0.029093031085996757,0.923452794936771,0.11639690371631188,1.7252612452870788,-2.4855408465605406,1.122190793035942
-1.9371594421555582,-1,-0.7529550510579773,1.255936534067922,-1.7721275159341188,1.086773036560459,0.7764234318990436,-2.34310900662023
0.21234271030271212,-1,0.1530202881725854,-0.5692887792804427,-0.19671290299842797,-0.23261691118536582,0.33337772265633064,-1.2998778723326085
0.21481831810894705,1,-2.003607712962477,0.18438137658259743,2.036958139366504,0.5288111380915248,-0.8185096996666983,1.1428515595203979
0.8282537486040968,1,-0.30401089733732756,-0.5383687141256346,-0.36540251679844665,0.7013801316540281,-1.1838681983995134,0.1379835535972027
0.543329757147125,0,-0.9517666361563933,1.0103013216768073,-0.0999488817272214,-0.00832294205725159,-1.0002476591745293,-0.5066550402914634
0.33460217124741165,2,0.7879180390890655,1.301907207845603,0.0273847007505855,0.20643115735072368,-0.10197315201920591,4.556270124264183
0.8812143471271081,0,-0.2866548545267669,-2.7910929654106598,1.443928424021367,0.30240253514320087,1.0301299612110246,0.579927447565274
0.2636444883286306,-1,1.0840676602281123,-2.4702374640848257,-0.7720872792527368,-0.9647514858580721,1.3785642802907323,-2.4807998003481595
